Bus_East.0,11.0,35.0
Bus_West.0,11.0,35.0
Bus_East.0,10.0,34.0
Bus_West.0,10.0,34.0
Bus_West.1,905.0,924.0
Bus_West.1,904.0,923.0
Bus_East.1,1201.0,1261.0
Bus_East.0,10.0,35.0
Bus_West.0,11.0,35.0
Bus_East.1,1201.0,1261.0
Bus_West.0,10.0,34.0
Bus_East.0,11.0,35.0
Bus_West.2,1807.0,1864.0
Bus_West.2,1807.0,1864.0
Bus_East.2,2402.0,2461.0
Bus_West.1,905.0,924.0
Bus_West.3,2705.0,2724.0
Bus_East.2,2402.0,2462.0
Bus_East.1,1201.0,1261.0
Bus_West.1,905.0,924.0
Bus_West.3,2705.0,2726.0
Bus_East.1,1201.0,1261.0
Bus_West.2,1807.0,1864.0
Bus_East.3,3608.0,3661.0
Bus_West.4,3608.0,3664.0
Bus_West.2,1808.0,1864.0
Bus_East.3,3608.0,3661.0
Bus_West.4,3607.0,3664.0
Bus_East.2,2402.0,2461.0
Bus_West.3,2705.0,2724.0
Bus_East.2,2402.0,2461.0
Bus_West.5,4506.0,4527.0
Bus_West.3,2705.0,2724.0
Bus_West.5,4506.0,4525.0
Bus_East.4,4801.0,4862.0
Bus_East.4,4801.0,4861.0
Bus_East.3,3608.0,3661.0
Bus_West.4,3608.0,3664.0
Bus_West.6,5408.0,5464.0
Bus_East.3,3607.0,3662.0
Bus_West.4,3608.0,3664.0
Bus_West.6,5407.0,5464.0
Bus_West.5,4506.0,4526.0
Bus_East.5,6002.0,6061.0
Bus_East.5,6002.0,6061.0
Bus_East.4,4801.0,4862.0
Bus_West.7,6305.0,6324.0
Bus_West.5,4505.0,4524.0
Bus_West.7,6306.0,6325.0
Bus_East.4,4801.0,4861.0
Bus_West.6,5408.0,5464.0
Bus_West.6,5408.0,5464.0
Bus_East.5,6002.0,6061.0
Bus_West.7,6305.0,6324.0
Bus_East.5,6001.0,6061.0
Bus_West.7,6306.0,6325.0
Bus_East.0,11.0,35.0
Bus_West.0,11.0,35.0
Bus_East.0,10.0,34.0
Bus_West.0,11.0,35.0
Bus_East.0,10.0,34.0
Bus_West.0,10.0,34.0
Bus_West.1,905.0,924.0
Bus_West.1,905.0,924.0
Bus_East.1,1201.0,1261.0
Bus_West.1,904.0,924.0
Bus_East.1,1201.0,1262.0
Bus_East.1,1201.0,1261.0
Bus_West.2,1807.0,1864.0
Bus_West.2,1807.0,1865.0
Bus_West.2,1807.0,1864.0
Bus_East.2,2402.0,2461.0
Bus_West.3,2705.0,2725.0
Bus_East.2,2402.0,2461.0
Bus_West.3,2705.0,2724.0
Bus_East.2,2402.0,2461.0
Bus_West.3,2705.0,2725.0
Bus_East.3,3608.0,3661.0
Bus_West.4,3608.0,3664.0
Bus_East.3,3607.0,3661.0
Bus_West.4,3607.0,3664.0
Bus_East.3,3607.0,3661.0
Bus_West.4,3608.0,3664.0
Bus_West.5,4506.0,4525.0
Bus_West.5,4505.0,4524.0
Bus_East.4,4801.0,4862.0
Bus_West.5,4506.0,4525.0
Bus_East.4,4801.0,4861.0
Bus_East.4,4801.0,4861.0
Bus_West.6,5408.0,5464.0
Bus_West.6,5407.0,5464.0
Bus_West.6,5408.0,5464.0
Bus_East.5,6002.0,6061.0
Bus_East.5,6002.0,6062.0
Bus_West.7,6305.0,6324.0
Bus_West.7,6306.0,6325.0
Bus_East.5,6002.0,6061.0
Bus_West.7,6306.0,6326.0
